movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,audience_total,director_name_ko,cast_names_ko,vote_average_naver,vote_count_naver,critic_average,critic_count
20170590,1987,1987: When the Day Comes,ko,2017-12-27,129.0,,58074931145.0,9.201,23878,,['드라마'],"[""(주)우정필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)넥스트월드"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2017,12,7218231.0,장준환,김윤석|하정우|유해진|김태리|이희준|박희순|서현우|박지환|이화룡|이창훈,9.201,23878,7.9,10
20170402,강철비,Steel Rain,ko,2017-12-14,139.0,,35370557666.0,4.791,17178,,"['액션', '드라마']","[""(주)와이웍스엔터테인먼트"", ""(주)브이에이스튜디오"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)와이웍스엔터테인먼트"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""(주)포스크리에이티브파티""]","[""KR""]",2017,12,4436231.0,양우석,정우성|곽도원|김갑수|김의성|이경영|조우진|정원중|김명곤|박은혜|김지호,4.791,17178,6.8,10
20174846,뽀로로 극장판 공룡섬 대모험,"Pororo, Dinosaur Island Adventure",ko,2017-12-07,78.0,,6140841300.0,8.861,403,,['애니메이션'],"[""(주)오콘"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2017,12,812674.0,윤제완,이선|이미자|함수정|홍소영|정미숙|김서영|김환진|엄상현,8.861,403,,0
20150976,신과함께-죄와 벌,Along with the Gods: The Two Worlds,ko,2017-12-20,139.0,,115602220137.0,7.081,31276,,"['판타지', '드라마']","[""리얼라이즈픽쳐스(주)"", ""(주)덱스터스튜디오"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)덱스터스튜디오"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2017,12,14398110.0,김용화,하정우|차태현|주지훈|김향기|김동욱|오달수|임원희|도경수|이준혁|예수정,7.081,31276,5.9,10
20168161,1급기밀,The Discloser,ko,2018-01-24,100.0,,1333325500.0,8.891,1871,,['드라마'],"[""(주)미인픽쳐스"", ""(주)미디어모굴"", ""(주)리틀빅픽쳐스"", ""(주)리틀빅픽쳐스"", ""(주)넥스트월드"", ""(주)리틀빅픽쳐스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,1,164380.0,홍기선,김상경|김옥빈|최무성|최귀화|김병철|이지원|서현우|김민정|김민기|권태원,8.891,1871,5.857142857142857,7
20176104,그것만이 내 세상,Keys to the Heart,ko,2018-01-17,120.0,,27104676782.0,8.891,10992,,"['코미디', '드라마']","[""(주)제이케이필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,1,3368262.0,최성현,이병헌|윤여정|박정민|김성령|최리|백현진|김서원|한지민|이주영|이가경,8.891,10992,5.2,5
20177473,비밥바룰라,Be-Bop-A-Lula,ko,2018-01-24,97.0,,245160900.0,8.861,481,,['코미디'],"[""영화사김치(주)"", ""(주)키다리이엔티"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,1,34470.0,이성재,박인환|신구|임현식|윤덕용|김인권|이채은|이나라|최선자|성병숙|양서연,8.861,481,5.0,1
20168323,염력,Psychokinesis,ko,2018-01-31,101.0,,7399043712.0,4.891,9591,,"['드라마', '코미디']","[""(주)영화사레드피터"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,1,978127.0,연상호,류승룡|심은경|박정민|김민재|정유미|예수정|이정은|김기철|태항호|이우룡,4.891,9591,6.0,9
20189663,게이트,Gate,ko,2018-02-28,91.0,,622442500.0,3.551,2056,,"['범죄', '코미디']","[""삼삼공구 브라더스"", ""(주)제이앤씨미디어그룹"", ""(주)제이앤씨미디어그룹"", ""(유)조이앤시네마"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,2,75432.0,신재호,정려원|임창정|정상훈|김도훈|이경영|이문식|한이진|최윤슬|윤송아|김경룡,3.551,2056,3.0,3
20168250,골든슬럼버,Golden Slumber,ko,2018-02-14,108.0,,10977885598.0,5.041,8699,,"['범죄', '드라마']","[""영화사 집"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,2,1327592.0,노동석,강동원|김의성|한효주|김성균|김대명|박다은|유재명|김재영|조영진|김건,5.041,8699,5.0,7
20150969,궁합,The Princess and the Matchmaker,ko,2018-02-28,109.0,,10393302138.0,6.191,7011,,"['코미디', '드라마']","[""(주)주피터필름"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)리틀빅픽쳐스"", ""씨제이엔터테인먼트""]","[""KR""]",2018,2,1327441.0,홍창표,심은경|이승기|김상경|연우진|강민혁|최우식|조복래|박선영|강현우|김서현,6.191,7011,4.0,5
20170841,리틀 포레스트,Little Forest,ko,2018-02-28,103.0,,11855826585.0,8.821,10071,,['드라마'],"[""(주)영화사수박"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""메가박스중앙(주) 플러스엠 엔터테인먼트""]","[""KR""]",2018,2,1496204.0,임순례,김태리|류준열|문소리|진기주|김호|전국향|장재희|정준원|홍성덕|이광용,8.821,10071,6.5,10
20179205,조선명탐정: 흡혈괴마의 비밀,Detective K: Secret of the Living Dead,ko,2018-02-08,119.0,,19407392564.0,6.411,6658,,"['사극', '어드벤처', '코미디']","[""청년필름(주)"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2018,2,2386716.0,김석윤,김명민|오달수|김지원|김범|김태윤|김정화|김건|윤상훈|이민기|현우,6.411,6658,5.166666666666667,6
20176121,흥부: 글로 세상을 바꾼 자,Heung-boo: The Revolutionist,ko,2018-02-14,105.0,,3300753200.0,4.001,1813,,['사극'],"[""(주)영화사 궁"", ""(주)발렌타인필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)대명문화공장"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2018,2,404649.0,조근현,정우|김주혁|정진영|김원해|정상훈|정해인|곽동연|천우희|강하늘|진구,4.001,1813,4.571428571428571,7
20154908,7년의 밤,Seven Years of Night,ko,2018-03-28,123.0,,3870290924.0,4.671,4654,,"['스릴러', '드라마']","[""(주)바른손"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,3,513356.0,추창민,류승룡|장동건|송새벽|고경표|이레|탕준상|이상희|서현우|전배수|최광일,4.671,4654,5.5,8
20180804,곤지암,GONJIAM: Haunted Asylum,ko,2018-03-28,94.0,,21332218044.0,6.211,14357,,"['공포(호러)', '스릴러']","[""(주)하이브미디어코프"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스""]","[""KR""]",2018,3,2662377.0,정범식,위하준|박지현|오아연|문예원|이승욱|류제윤|박성훈|이주원|정아노마,6.211,14357,6.333333333333333,3
20181366,미니특공대X,Mini Force X,ko,2018-03-22,67.0,,623864700.0,6.361,64,,['애니메이션'],"[""(주)에스에이엠지엔터테인먼트"", ""(주)에스에이엠지엔터테인먼트"", ""(주)에스에이엠지엔터테인먼트""]","[""KR""]",2018,3,83232.0,이영준,엄상현|전태열|이소영|신용우|이민규|이소영,6.361,64,,0
20178781,사라진 밤,The Vanished,ko,2018-03-07,101.0,,10688022116.0,6.781,3920,,['스릴러'],"[""(주)싸이더스"", ""(주)엠씨엠씨"", ""(주)더블앤조이픽쳐스"", ""(주)키다리이엔티"", ""(주)키다리이엔티"", ""(주)싸이더스"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,3,1314308.0,이창희,김상경|김강우|김희애|서현우|이민지|이지훈|최윤석|김지영|경수진|이윤재,6.781,3920,4.666666666666667,3
20173962,소공녀,Microhabitat,ko,2018-03-22,106.0,,337395400.0,8.731,2577,,"['멜로/로맨스', '드라마']","[""광화문시네마"", ""(주)모토"", ""CGV아트하우스"", ""광화문시네마"", ""(주)모토"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2018,3,42346.0,전고운,이솜|안재홍|김예은|최덕문|조수향|강진아|이성욱|김국희|김민경|박지영,8.731,2577,5.5,8
20170669,지금 만나러 갑니다,Be With You,ko,2018-03-14,131.0,,20679703228.0,8.701,11373,,['멜로/로맨스'],"[""(주)무비락"", ""(주)도서관옆스튜디오"", ""(주)케이무비스튜디오"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)넥스트월드"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2018,3,2586440.0,이장훈,소지섭|손예진|김선웅|김지환|고창석|이유진|김현수|배유람|이준혁|서정연,8.701,11373,5.5,4
20172244,치즈인더트랩,Cheese in the Trap,ko,2018-03-14,116.0,,1827732900.0,4.96,2493,,"['멜로/로맨스', '스릴러']","[""(주)마운틴무브먼트스토리"", ""(주)리틀빅픽쳐스"", ""(주)리틀빅픽쳐스""]","[""KR""]",2018,3,220587.0,김제영,박해진|오연서|박기웅|유인영|오종혁|박산다라|문지윤|김현진|이우동|이채민,4.96,2493,4.0,2
20182352,"그날, 바다",Intention,ko,2018-04-12,110.0,,4404932400.0,8.791,8852,,['다큐멘터리'],"[""프로젝트 부 "", ""(주)엣나인필름"", ""(주)엣나인필름"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,4,534665.0,김지영,정우성|김지영|이주용|장동원|박종대|김도연|김도영|김어준,8.791,8852,6.4,5
20177266,나를 기억해,Marionette,ko,2018-04-19,101.0,,1209399692.0,6.481,979,,"['미스터리', '범죄', '스릴러']","[""(주)오아시스이엔티"", ""(주)키다리이엔티"", ""(주)키다리이엔티"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,4,138198.0,이한욱,이유영|김희원|김다미|김희원|오하늬|이학주|고규필|손강국|장혁진|윤희정,6.481,979,3.6666666666666665,3
20181561,덕구,Stand by Me,ko,2018-04-05,91.0,,2236629800.0,9.471,2546,,['드라마'],"[""(주)영화사두둥"", ""(주)빅오션이엔엠"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2018,4,292804.0,방수인,이순재|정지훈|체리쉬 마닝앗|장광|성병숙|차순배|박지윤|윤송아|전소현|류성현,9.471,2546,5.5,2
20165045,머니백,Snatch Up,ko,2018-04-12,100.0,,323300700.0,6.081,1275,,"['액션', '드라마']","[""(주)젠픽쳐스"", ""(주)리틀빅픽쳐스"", ""(주)리틀빅픽쳐스"", ""(주)리틀빅픽쳐스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,4,40109.0,허준형,김무열|박희순|이경영|전광렬|임원희|오정세|김민교|이익준|이소희|이신영,6.081,1275,5.0,3
20153447,바람 바람 바람,What a Man Wants,ko,2018-04-05,100.0,,9765772375.0,6.041,3514,,['코미디'],"[""(주)하이브미디어코프"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다""]","[""KR""]",2018,4,1191776.0,이병헌,이성민|신하균|송지효|이엘|장영남|고준|김건|양현민|서성원|이주한,6.041,3514,4.6,5
20182021,번개맨과 신비의 섬,Lightning Man and The Mystery Island,ko,2018-04-05,69.0,,289381200.0,9.421,228,,"['가족', '뮤지컬']","[""힘컨텐츠(주)"", ""한국교육방송공사 EBS"", ""힘컨텐츠(주)"", ""(주)디스테이션""]","[""KR""]",2018,4,36416.0,김지열,서홍석|유수호|최오식|이상철|김수미|김수미,9.421,228,4.0,1
20167007,살인소설,TRUE FICTION,ko,2018-04-25,102.0,,307112800.0,6.031,768,,['스릴러'],"[""(주)페퍼민트앤컴퍼니"", ""리드미컬그린(주)"", ""(주)스톰픽쳐스코리아"", ""(주)페퍼민트앤컴퍼니"", ""(주)페퍼민트앤컴퍼니"", ""(주)화인컷""]","[""KR""]",2018,4,38368.0,김진묵,지현우|오만석|이나라|김학철|조은지|강현욱|이유준|최홍일|김정수|이지훈,6.031,768,5.0,3
20173865,데자뷰,DEJA VU,ko,2018-05-30,86.0,,313168400.0,4.241,1266,,"['미스터리', '스릴러']","[""(주)스톰픽쳐스코리아"", ""(주)원픽쳐스"", ""(주)키다리이엔티"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2018,5,41906.0,고경민,남규리|이천희|이규한|김수영|정경호|동현배|김재범|조한선|서정욱|서지원,4.241,1266,,0
20179383,독전,Believer,ko,2018-05-22,123.0,,43399545713.0,2.111,12604,,"['범죄', '액션']","[""(주)용필름"", ""보야저필름"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)키다리이엔티"", ""(주)콘텐츠판다"", ""보야저필름"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,5,5053105.0,이해영,조진웅|류준열|김주혁|김성령|박해준|차승원|진서연|이주영|서현우|강승현,2.111,12604,,0
20177005,레슬러,LOVE+SLING,ko,2018-05-09,109.0,,6445198957.0,4.621,2799,,"['드라마', '코미디']","[""(주)안나푸르나필름"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)디씨지플러스"", ""(주)넥스트월드"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2018,5,765736.0,김대웅,유해진|이성경|김민재|나문희|성동일|진경|황우슬혜|박규영|이한서|현봉식,4.621,2799,4.333333333333333,6
20173202,버닝,BURNING,ko,2018-05-17,147.0,,4659495298.0,6.611,8438,,['미스터리'],"[""파인하우스필름(주)"", ""나우필름(주)"", ""CGV아트하우스"", ""파인하우스필름(주)"", ""(주)화인컷""]","[""KR""]",2018,5,521670.0,이창동,유아인|스티븐 연|전종서|문성근|김수경|이고운|이수정|배민정|이승호|이영석,6.611,8438,6.8,10
20189783,챔피언,Champion,ko,2018-05-01,108.0,,9395967630.0,6.12,3526,,['드라마'],"[""(주)코코너"", ""워너브러더스 코리아(주)"", ""워너 브러더스 픽쳐스"", ""(주)화인컷"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,5,1117539.0,김용완,마동석|권율|한예리|김미미|이범규|김건|양현민|오창경|오승환|김동현,6.12,3526,5.429,7
20185341,마녀,The Witch : Part 1. The Subversion,ko,2018-06-27,125.0,,27236581063.0,8.15,21397,,"['미스터리', '액션']","[""(주)영화사 금월"", ""(주)페퍼민트앤컴퍼니"", ""워너브러더스 코리아(주)"", ""워너 브러더스 픽쳐스"", ""(주)화인컷""]","[""KR""]",2018,6,3188405.0,박훈정,김다미|조민수|박희순|최우식|김하나|정다은|김기훈|최정우|고민시|오미희,8.15,21397,5.625,8
20184101,여중생A,Student A,ko,2018-06-20,114.0,,739574100.0,6.20,1726,,['드라마'],"[""(주)영화사울림"", ""네이버웹툰 주식회사"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""네이버웹툰 주식회사"", ""롯데컬처웍스(주)롯데엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,6,88662.0,이경섭,김환희|김준면|정다빈|이종혁|정다빈|유재상|정다은|김현빈|유수아|정다은,6.20,1726,6.0,2
20178161,탐정: 리턴즈,The Accidental Detective 2: In Action,ko,2018-06-13,116.0,,26765465278.0,8.07,6390,,"['코미디', '범죄']","[""(주)크리픽쳐스"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,6,3132986.0,이언희,권상우|성동일|김수영|김승필|이광수|이일화|남명렬|손담비|최성원|박성일,8.07,6390,6.0,4
20172469,허스토리,Herstory,ko,2018-06-27,120.0,,2342806449.0,9.24,2052,,['드라마'],"[""(주)수필름"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,6,310759.0,민규동,김희애|김해숙|예수정|문숙|이용녀|김준한|이유영|김선영|이설|최병모,9.24,2052,6.667,9
20188042,독전: 익스텐디드 컷,독전: 익스텐디드 컷,ko,2018-07-18,131.0,,839082100.0,8.20,15,,"['범죄', '액션']","[""(주)용필름"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)키다리이엔티""]","[""KR""]",2018,7,136885.0,이해영,조진웅|류준열|김주혁|김성령|박해준|차승원,8.20,15,,0
20174369,변산,Sunset in My Hometown,ko,2018-07-04,122.0,,3947209073.0,7.68,4866,,['드라마'],"[""변산문화산업전문(유)"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""메가박스중앙(주) 플러스엠 엔터테인먼트"", ""엠라인디스트리뷰션(주)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2018,7,480256.0,이준익,박정민|김고은|장항선|고준|신현빈|정규수|김준한|배제기|최정헌|한별,7.68,4866,6.5,4
20180282,속닥속닥,The Whispering,ko,2018-07-13,91.0,,1862517500.0,4.96,2932,,"['공포(호러)', '미스터리']","[""(주)파이브데이"", ""꿀잼컴퍼니(주)"", ""(주)그노스"", ""이수창업투자(주)"", ""(주)케이티알파"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2018,7,212507.0,최상훈,소주연|김민규|김영|최희진|박진|고나은|김태민|진용욱|이한서|이유미,4.96,2932,3.5,2
20185242,신비아파트: 금빛 도깨비와 비밀의 동굴,The Haunted House: The Secret of the Cave,ko,2018-07-25,67.0,,4925114100.0,8.23,335,,"['애니메이션', '판타지', '어드벤처']","[""(주)씨제이이엔엠"", ""(주)칵테일 미디어"", ""(주)씨제이이엔엠"", ""(주)씨제이이엔엠""]","[""KR""]",2018,7,667879.0,김병갑,조현정|김영은|김채하|신용우|여민정|심규혁|이상호|이소은|정유정|김율,8.23,335,6.0,1
